movie_id|title|Animation|Children's|Comedy|Adventure|Fantasy|Romance|Drama|Action|Crime|Thriller|Horror|Sci-Fi|Documentary|War|Musical|Mystery|Film-Noir|Western
448|Fearless|0.0475225816302861|0.0478454889268564|0.0524816688839587|0.0529938865563962|0.0477868947652442|0.0504040436745724|0.0536454792009752|0.423076923076923|0.0516360660087942|0.0527926481453488|0.0532993976512132|0.051859859192472|0.0555950912445734|0.0525773674090677|0.0485836603491069|0.0487780280129045|0.0477639070128379|0.0555806664716968
449|Fear of a Black Hat|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
450|With Honors|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
451|Flesh and Bone|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
452|Widows' Peak|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
453|For Love or Money|0.0509218177959049|0.0522543656996594|0.0529767626263872|0.721311475409836|0.0535113869634726|0.0516447966906556|0.0534396224062293|0.423076923076923|0.0522216201727314|0.0546713026721665|0.611111111111111|0.0578341266520016|0.0544608520809681|0.053964853848029|0.0506487024489268|0.0503004389814772|0.0500373290098243|0.0542577831378551
454|Firm, The|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
455|Free Willy|0.0536898555193812|0.977777777777778|0.168582375478927|0.048723388245312|0.0516909844120747|0.0527855165535774|0.0513656894103283|0.0470622104093398|0.0481784830726182|0.047269789658476|0.0503752514039315|0.0469639938578699|0.0519279408863808|0.0475989968310247|0.0526945522585341|0.0484913852421075|0.0457392623682306|0.0530337229956844
456|Fresh|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
457|Fugitive, The|0.0427673260069955|0.043771797034629|0.0505019278576202|0.0440114357774859|0.0422905136576912|0.403669724770642|0.140127388535032|0.045514086473603|0.0465380173383614|0.0461836858888479|0.0465581843748024|0.0432358877968|0.0491290072193724|0.0495770270969642|0.0470058293025706|0.0481396030782248|0.044482118269379|0.0453503681691397
458|Geronimo: An American Legend|0.0439850518146627|0.0468890159213051|0.168582375478927|0.0436193009803493|0.0434492305494906|0.403669724770642|0.0493715883283388|0.0444847236135904|0.0451867046065911|0.0447659975006995|0.0471931471638518|0.0437174828014479|0.0484936413457199|0.0452877438562746|0.0460824084158663|0.0453044009429262|0.0427142564646636|0.049526291593347
459|Getaway, The|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
460|Getting Even with Dad|0.0475225816302861|0.0478454889268564|0.0524816688839587|0.0529938865563962|0.0477868947652442|0.0504040436745724|0.0536454792009752|0.423076923076923|0.0516360660087942|0.0527926481453488|0.0532993976512132|0.051859859192472|0.0555950912445734|0.0525773674090677|0.0485836603491069|0.0487780280129045|0.0477639070128379|0.0555806664716968
461|Go Fish|0.0470355798600333|0.0514565318001307|0.168582375478927|0.049349704374656|0.0493986956596061|0.0536780625786681|0.0520863485895016|0.049409667052941|0.0490711477459634|0.0491554352896884|0.0529315335605534|0.814814814814815|0.0526623629656871|0.0489023991594359|0.0489680869646185|0.0484324446760276|0.0483791017767368|0.053783784262336
462|Good Man in Africa, A|0.0410060585143262|0.0445286308784491|0.168582375478927|0.0411708254937554|0.0413985042523148|0.0502863896229971|0.140127388535032|0.0425744739428834|0.0447453497653866|0.0429534982714116|0.0444510338264612|0.0411828833671048|0.0462055213769878|0.0464619989805611|0.0451451640794837|0.0453524205566071|0.0415301170947337|0.0472928452718184
463|Guilty as Sin|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
464|Hard Target|0.0480429610597492|0.0497446634526234|0.0509462356679762|0.721311475409836|0.050729992300858|0.051125821439076|0.140127388535032|0.423076923076923|0.0509457940959901|0.0513150916852824|0.050203711903374|0.0525221501327405|0.0516105925276081|0.0547382832751554|0.0498993775527111|0.0500142378630038|0.0482216174776621|0.052221976971586
465|Heaven & Earth|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
466|Hot Shots! Part Deux|0.0480977037784801|0.0492134904520413|0.0542073542252495|0.0489352417921534|0.0475184560113088|0.051263620244624|0.0552471512636936|0.0509493547961353|1.12820512820513|0.0529752958662784|0.0544283732198585|0.0489546196595035|0.0575507041987771|0.0504074032799565|0.0502926392070312|0.0521493925558923|0.0525315093305176|0.0516300755022826
467|Live Nude Girls|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
468|Englishman Who Went Up a Hill, But Came Down a Mountain, The|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
469|House of the Spirits, The|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
470|House Party 3|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
471|Hudsucker Proxy, The|0.0461918307639281|0.0472634043556978|0.0518926690844086|0.0478092280999918|0.0456355357076237|0.0497121221247197|0.0533132863809358|0.0510562973333672|0.0531274094476902|0.468085106382979|0.0549606445796728|0.0496807066110906|0.0552702557473067|0.0487636286647453|0.0482997918075641|0.0533186081957695|0.0526423925807037|0.0495842321478414
472|I'll Do Anything|0.0456199435130821|0.0466782502724847|0.0516189808765334|0.0467169187855461|0.045070535779604|0.0486879703982997|0.0520205886099279|0.0480481513683774|0.0486552878593958|0.0506978667425415|0.611111111111111|0.0498323401735071|0.0545859712301066|0.0478106585059399|0.0477018065210655|0.0478926461701533|0.0468969327268575|0.0489703445893842
473|In the Army Now|0.0478612429521307|0.0493762775327212|0.0529472732905928|0.0513337214173834|0.0497448906751537|0.0506105566063298|0.0531604069926203|0.0520707628571581|0.0505633646712172|0.0534153109439032|0.611111111111111|0.814814814814815|0.0551094133218224|0.0503847221024225|0.0496078977006027|0.0497786323693369|0.0510045177713618|0.0506640362032569
474|In the Line of Fire|0.0469942848925755|0.0506155454689514|0.168582375478927|0.0467066965264521|0.047142887411047|0.0534534428411903|0.052284841245319|0.0483184015283682|1.12820512820513|0.0493405353794049|0.0512921933305802|0.0470756711309022|0.0526161279544171|0.0482298135649731|0.0489250953492565|0.0498041122502536|0.0486191368877596|0.0537365646973284
475|In the Name of the Father|0.0456199435130821|0.0466782502724847|0.0516189808765334|0.0467169187855461|0.045070535779604|0.0486879703982997|0.0520205886099279|0.0480481513683774|0.0486552878593958|0.0506978667425415|0.611111111111111|0.0498323401735071|0.0545859712301066|0.0478106585059399|0.0477018065210655|0.0478926461701533|0.0468969327268575|0.0489703445893842
476|Inkwell, The|0.0485385497198552|0.0499205444476092|0.0545579846035676|0.0493837643002888|0.0479539927797473|0.0518079725477575|0.0557517511136619|0.0504175207457944|0.0523926442566226|0.0529766016255942|0.054662230192025|0.0491900021429926|0.0580781928806933|0.0508694190812424|0.0507536031228466|1.69230769230769|0.0518610786806518|0.0521032978694645
477|What's Love Got to Do with It?|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
478|Jimmy Hollywood|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
479|Judgment Night|0.0474260135553344|0.0510805420490691|0.168582375478927|0.0471357831628239|0.0475759812603754|0.0538682906577086|0.0524293321300119|0.0485306914347879|0.0492654530373313|0.0483362583042328|0.0515117833524034|0.0473542958854606|0.0530995035523912|0.0486728928237195|0.0493745620458722|0.0488344734891856|0.046771200304663|4.88888888888889
480|Jurassic Park|0.0427673260069955|0.043771797034629|0.0505019278576202|0.0440114357774859|0.0422905136576912|0.403669724770642|0.140127388535032|0.045514086473603|0.0465380173383614|0.0461836858888479|0.0465581843748024|0.0432358877968|0.0491290072193724|0.0495770270969642|0.0470058293025706|0.0481396030782248|0.044482118269379|0.0453503681691397
481|Kalifornia|0.0439850518146627|0.0468890159213051|0.168582375478927|0.0436193009803493|0.0434492305494906|0.403669724770642|0.0493715883283388|0.0444847236135904|0.0451867046065911|0.0447659975006995|0.0471931471638518|0.0437174828014479|0.0484936413457199|0.0452877438562746|0.0460824084158663|0.0453044009429262|0.0427142564646636|0.049526291593347
482|Killing Zoe|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
483|King of the Hill|0.0467929738511162|0.0478784929619626|0.0524529186562828|0.047607792258116|0.0462294391396173|0.0497711298356302|0.0533581993990412|0.0485291097443816|0.0492340059389781|0.0496360461731585|0.0525877181849534|0.0474209983054325|1.46666666666667|0.0496333987309392|0.0489283680184991|0.0488230654799024|0.0481027984209606|0.0502295241377073
484|Lassie|0.0439850518146627|0.0468890159213051|0.168582375478927|0.0436193009803493|0.0434492305494906|0.403669724770642|0.0493715883283388|0.0444847236135904|0.0451867046065911|0.0447659975006995|0.0471931471638518|0.0437174828014479|0.0484936413457199|0.0452877438562746|0.0460824084158663|0.0453044009429262|0.0427142564646636|0.049526291593347
485|Last Action Hero|0.0480977037784801|0.0492134904520413|0.0542073542252495|0.0489352417921534|0.0475184560113088|0.051263620244624|0.0552471512636936|0.0509493547961353|1.12820512820513|0.0529752958662784|0.0544283732198585|0.0489546196595035|0.0575507041987771|0.0504074032799565|0.0502926392070312|0.0521493925558923|0.0525315093305176|0.0516300755022826
486|Life with Mikey|0.0505167569548696|0.0524488523426284|0.0524732898285723|0.721311475409836|0.0549124082169685|0.0513350536805035|0.0530496179248563|0.423076923076923|0.0517606709662431|0.0545866136153507|0.0546323406959631|0.814814814814815|0.0540276397664385|0.0550970195035778|0.0502458141213039|0.0496817198188387|0.051283316779719|0.0538261861481597
487|Lightning Jack|0.0489793648757269|0.0498899813949482|0.0531858757653131|0.0575354353043227|0.0515553584727619|0.0516087537253346|0.0539285774758366|0.423076923076923|0.0527266753038262|0.0550821326645232|0.0559565974738961|0.814814814814815|0.0553858892704956|0.0542385984489464|0.0498567733418359|0.0500283645616866|0.0512604000533071|0.0552045438852155
488|M. Butterfly|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
489|Made in America|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
490|Malice|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
491|Man Without a Face, The|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
492|Manhattan Murder Mystery|0.0456199435130821|0.0466782502724847|0.0516189808765334|0.0467169187855461|0.045070535779604|0.0486879703982997|0.0520205886099279|0.0480481513683774|0.0486552878593958|0.0506978667425415|0.611111111111111|0.0498323401735071|0.0545859712301066|0.0478106585059399|0.0477018065210655|0.0478926461701533|0.0468969327268575|0.0489703445893842
493|Menace II Society|0.0471103569929627|0.0480315925812068|0.0520295549083188|0.0487836995134156|0.0466665270101423|0.0501071330237959|0.0527851094554971|0.0516234614612988|0.0530144739915231|0.468085106382979|0.611111111111111|0.0529349628402298|0.05424481219304|0.049216085770154|0.0488296088065077|0.052990513160502|0.0522078328585391|0.0498691777525925
494|Executive Decision|0.0483534055605936|0.0496472874595819|0.0526843788495291|0.0521486646964299|0.0498124740120215|0.051063875188943|0.0531975145291186|0.0542821077741775|0.0534122002165177|0.468085106382979|0.611111111111111|0.814814814814815|0.0543542474037503|0.050736111173299|0.049834546139361|0.0532171607275553|0.054927394236467|0.0507244612929698
495|In the Realm of the Senses (Ai no corrida)|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
496|What Happened Was...|0.0439850518146627|0.0468890159213051|0.168582375478927|0.0436193009803493|0.0434492305494906|0.403669724770642|0.0493715883283388|0.0444847236135904|0.0451867046065911|0.0447659975006995|0.0471931471638518|0.0437174828014479|0.0484936413457199|0.0452877438562746|0.0460824084158663|0.0453044009429262|0.0427142564646636|0.049526291593347
497|Much Ado About Nothing|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
498|Mr. Jones|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
499|Mr. Wonderful|0.043632399146693|0.0462347598662873|0.168582375478927|0.0437388058225583|0.043425145112432|0.403669724770642|0.140127388535032|0.0450308778817858|0.0463953717305176|0.0452971835470891|0.046184008012676|0.0435611874057571|0.0475958332902684|0.0483973304313371|0.047185160067849|0.0474727246162151|0.0436031599380065|0.0484089900606446
500|Mrs. Doubtfire|0.0439850518146627|0.0468890159213051|0.168582375478927|0.0436193009803493|0.0434492305494906|0.403669724770642|0.0493715883283388|0.0444847236135904|0.0451867046065911|0.0447659975006995|0.0471931471638518|0.0437174828014479|0.0484936413457199|0.0452877438562746|0.0460824084158663|0.0453044009429262|0.0427142564646636|0.049526291593347
501|Naked|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
502|Next Karate Kid, The|0.0481069532973585|0.0490476771688873|0.0530444743792955|0.0494694841754373|0.0476537343107416|0.0511335817546796|0.0542411537575699|0.0529767982109976|1.12820512820513|0.468085106382979|0.0552937658292882|0.0510685241106155|0.055392334368945|0.0502572277254716|0.0498625750327863|0.0560172710888689|0.0574760834006744|0.0509241355458208
503|New Age, The|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
504|No Escape|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
505|North|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
506|Orlando|0.049109232675198|0.0498930721823622|0.052869473675297|0.0559725220781196|0.0511462228026522|0.051365082169536|0.0532349321953473|0.423076923076923|0.0524753190731747|0.0556056209292907|0.611111111111111|0.814814814814815|0.0543691990998456|0.0532682397670711|0.0498482545618765|0.050215787621679|0.0508921039668603|0.054166471904489
507|Perfect World, A|0.050150908826503|0.053868778665433|0.0537257316963278|0.721311475409836|0.0545828336564987|0.0517652627328262|0.0542149390156524|0.0557981674627984|0.0509649440421908|0.0531126428593104|0.0556154686629902|0.814814814814815|0.0560858587238356|0.0528743018882546|0.0513522234276521|0.0504015563596708|0.0527922961041378|0.0515617170569653
508|Philadelphia|0.0505522855360588|0.051725423918314|0.0524746946899065|0.721311475409836|0.0526481342299014|0.0517151227052954|0.0531748106496729|0.423076923076923|0.0543367046423194|0.468085106382979|0.611111111111111|0.0589125024287257|0.0536445838053351|0.0533329815344279|0.050425537651873|0.0529321620305284|0.05281364181672|0.0534481883319698
509|Piano, The|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
510|Poetic Justice|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
511|Program, The|0.0475225816302861|0.0478454889268564|0.0524816688839587|0.0529938865563962|0.0477868947652442|0.0504040436745724|0.0536454792009752|0.423076923076923|0.0516360660087942|0.0527926481453488|0.0532993976512132|0.051859859192472|0.0555950912445734|0.0525773674090677|0.0485836603491069|0.0487780280129045|0.0477639070128379|0.0555806664716968
512|Robert A. Heinlein's The Puppet Masters|0.0439850518146627|0.0468890159213051|0.168582375478927|0.0436193009803493|0.0434492305494906|0.403669724770642|0.0493715883283388|0.0444847236135904|0.0451867046065911|0.0447659975006995|0.0471931471638518|0.0437174828014479|0.0484936413457199|0.0452877438562746|0.0460824084158663|0.0453044009429262|0.0427142564646636|0.049526291593347
513|Radioland Murders|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
514|Ref, The|0.0505167569548696|0.0524488523426284|0.0524732898285723|0.721311475409836|0.0549124082169685|0.0513350536805035|0.0530496179248563|0.423076923076923|0.0517606709662431|0.0545866136153507|0.0546323406959631|0.814814814814815|0.0540276397664385|0.0550970195035778|0.0502458141213039|0.0496817198188387|0.051283316779719|0.0538261861481597
515|Remains of the Day, The|0.0505167569548696|0.0524488523426284|0.0524732898285723|0.721311475409836|0.0549124082169685|0.0513350536805035|0.0530496179248563|0.423076923076923|0.0517606709662431|0.0545866136153507|0.0546323406959631|0.814814814814815|0.0540276397664385|0.0550970195035778|0.0502458141213039|0.0496817198188387|0.051283316779719|0.0538261861481597
516|Renaissance Man|0.0456199435130821|0.0466782502724847|0.0516189808765334|0.0467169187855461|0.045070535779604|0.0486879703982997|0.0520205886099279|0.0480481513683774|0.0486552878593958|0.0506978667425415|0.611111111111111|0.0498323401735071|0.0545859712301066|0.0478106585059399|0.0477018065210655|0.0478926461701533|0.0468969327268575|0.0489703445893842
517|Rising Sun|0.0456199435130821|0.0466782502724847|0.0516189808765334|0.0467169187855461|0.045070535779604|0.0486879703982997|0.0520205886099279|0.0480481513683774|0.0486552878593958|0.0506978667425415|0.611111111111111|0.0498323401735071|0.0545859712301066|0.0478106585059399|0.0477018065210655|0.0478926461701533|0.0468969327268575|0.0489703445893842
518|Road to Wellville, The|0.0498675994706591|0.050663543379029|0.0535463796643292|0.0575822845111667|0.05193604571321|0.0523490387562144|0.0544427905560389|0.423076923076923|0.052892263357334|0.0547953541157994|0.0555064036731499|0.814814814814815|0.0555266205657721|1.41935483870968|0.050618033664748|0.0507678621557489|0.0516780026603887|0.0550029348561976
519|Robocop 3|0.048220008018086|0.050101535685439|0.0543005703941738|0.0524975830988614|0.0510169885541416|0.0514989616217418|0.054981099368872|0.0525810511799261|0.0510289081945297|0.0528702519597637|0.0570454490102902|0.814814814814815|0.0576970458026971|0.051363165066225|0.0504205247922624|0.0503120108672528|0.0526097091037052|0.0517613619594113
520|Robin Hood: Men in Tights|0.0478612429521307|0.0493762775327212|0.0529472732905928|0.0513337214173834|0.0497448906751537|0.0506105566063298|0.0531604069926203|0.0520707628571581|0.0505633646712172|0.0534153109439032|0.611111111111111|0.814814814814815|0.0551094133218224|0.0503847221024225|0.0496078977006027|0.0497786323693369|0.0510045177713618|0.0506640362032569
521|Romeo Is Bleeding|0.0484364921386956|0.0495601381383324|0.0544143589157267|0.050147361555326|0.0478531642931467|0.0519048533929836|0.0559075503121563|0.0514401437852623|0.0509632610487081|0.0515017087273894|0.0544347663510743|0.0495638024880905|0.0585907723957918|1.41935483870968|0.0506468881509378|0.0505378870517738|0.0497923219195127|0.0519937450175214
522|Romper Stomper|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
523|Ruby in Paradise|0.0427673260069955|0.043771797034629|0.0505019278576202|0.0440114357774859|0.0422905136576912|0.403669724770642|0.140127388535032|0.045514086473603|0.0465380173383614|0.0461836858888479|0.0465581843748024|0.0432358877968|0.0491290072193724|0.0495770270969642|0.0470058293025706|0.0481396030782248|0.044482118269379|0.0453503681691397
524|Rudy|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
525|Saint of Fort Washington, The|0.0477364171018433|0.0508579461956769|0.168582375478927|0.0495684905467853|0.0489874123453589|0.403669724770642|0.052506638744026|0.04983537740275|0.0490347276092751|0.0494919064061615|0.0520809261801568|0.814814814814815|0.0518488336344952|0.049526270050755|0.0495167570024434|0.0489543839321606|0.0482551276342786|0.0525846196941271
526|Savage Nights (Nuits fauves, Les)|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
527|Schindler's List|0.0410060585143262|0.0445286308784491|0.168582375478927|0.0411708254937554|0.0413985042523148|0.0502863896229971|0.140127388535032|0.0425744739428834|0.0447453497653866|0.0429534982714116|0.0444510338264612|0.0411828833671048|0.0462055213769878|0.0464619989805611|0.0451451640794837|0.0453524205566071|0.0415301170947337|0.0472928452718184
528|Scout, The|0.0496141520310821|0.0496908999579108|0.054708533602228|0.0533635975782777|0.0494549673932576|0.403669724770642|0.0546213089610418|0.423076923076923|1.12820512820513|0.0544490951716716|0.0534187983274132|0.0527219837007167|0.0545312589189503|0.0534270179253593|0.0503954804452311|0.0520278144330474|0.0513932332290733|0.0543279274488729
